nov 1/17:32:10.643 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.645 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.647 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.648 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.650 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.652 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.654 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.656 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.658 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.660 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.662 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.664 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.666 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.668 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.670 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.672 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.674 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.676 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.678 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.679 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.681 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.683 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.685 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.687 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.689 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.691 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.693 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.695 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.697 DEBUG2 : 		STLinkIsCpuHalted
nov 1/17:32:10.699 DEBUG2 : 		STLinkIsCpuHalted
